item_id,definition,language,form,type,category,lexical_category,lexical_class,uni_lemma,complexity_category,num_item_id
item_1,respname,English (American),WG,first_signs,NA,NA,NA,NA,,1
item_2,respno,English (American),WG,first_signs,NA,NA,NA,NA,,2
item_3,reactmd,English (American),WG,first_signs,NA,NA,NA,NA,,3
item_4,arehngry,English (American),WG,phrases,NA,NA,NA,NA,,4
item_5,aretired,English (American),WG,phrases,NA,NA,NA,NA,,5
item_6,becarefl,English (American),WG,phrases,NA,NA,NA,NA,,6
item_7,bequiet,English (American),WG,phrases,NA,NA,NA,NA,,7
item_8,claphand,English (American),WG,phrases,NA,NA,NA,NA,,8
item_9,cgdiaper,English (American),WG,phrases,NA,NA,NA,NA,,9
item_10,comehere,English (American),WG,phrases,NA,NA,NA,NA,,10
item_11,mdhome,English (American),WG,phrases,NA,NA,NA,NA,,11
item_12,wantmore,English (American),WG,phrases,NA,NA,NA,NA,,12
item_13,dontdo,English (American),WG,phrases,NA,NA,NA,NA,,13
item_14,dontouch,English (American),WG,phrases,NA,NA,NA,NA,,14
item_15,getup,English (American),WG,phrases,NA,NA,NA,NA,,15
item_16,givemom,English (American),WG,phrases,NA,NA,NA,NA,,16
item_17,givehug,English (American),WG,phrases,NA,NA,NA,NA,,17
item_18,givekiss,English (American),WG,phrases,NA,NA,NA,NA,,18
item_19,goget,English (American),WG,phrases,NA,NA,NA,NA,,19
item_20,goodgb,English (American),WG,phrases,NA,NA,NA,NA,,20
item_21,holdstil,English (American),WG,phrases,NA,NA,NA,NA,,21
item_22,gobyebye,English (American),WG,phrases,NA,NA,NA,NA,,22
item_23,lookhere,English (American),WG,phrases,NA,NA,NA,NA,,23
item_24,openmth,English (American),WG,phrases,NA,NA,NA,NA,,24
item_25,sitdown,English (American),WG,phrases,NA,NA,NA,NA,,25
item_26,spitout,English (American),WG,phrases,NA,NA,NA,NA,,26
item_27,stopit,English (American),WG,phrases,NA,NA,NA,NA,,27
item_28,gonight,English (American),WG,phrases,NA,NA,NA,NA,,28
item_29,throwbll,English (American),WG,phrases,NA,NA,NA,NA,,29
item_30,litpiggy,English (American),WG,phrases,NA,NA,NA,NA,,30
item_31,wantride,English (American),WG,phrases,NA,NA,NA,NA,,31
item_32,imitate,English (American),WG,starting_to_talk,NA,NA,NA,NA,,32
item_33,label,English (American),WG,starting_to_talk,NA,NA,NA,NA,,33
item_34,baa baa,English (American),WG,word,sounds,other,other,baa baa,,34
item_35,choo choo,English (American),WG,word,sounds,other,other,choo choo,,35
item_36,cockadoodledoo,English (American),WG,word,sounds,other,other,cockadoodledoo,,36
item_37,grrr,English (American),WG,word,sounds,other,other,grrr,,37
item_38,meow,English (American),WG,word,sounds,other,other,meow,,38
item_39,moo,English (American),WG,word,sounds,other,other,moo,,39
item_40,ouch,English (American),WG,word,sounds,other,other,ouch,,40
item_41,quack quack,English (American),WG,word,sounds,other,other,quack quack,,41
item_42,uh oh,English (American),WG,word,sounds,other,other,uh oh,,42
item_43,vroom,English (American),WG,word,sounds,other,other,vroom,,43
item_44,woof woof,English (American),WG,word,sounds,other,other,woof woof,,44
item_45,yum yum,English (American),WG,word,sounds,other,other,yum yum,,45
item_46,animal,English (American),WG,word,animals,nouns,nouns,animal,,46
item_47,bear,English (American),WG,word,animals,nouns,nouns,bear,,47
item_48,bee,English (American),WG,word,animals,nouns,nouns,bee,,48
item_49,bird,English (American),WG,word,animals,nouns,nouns,bird,,49
item_50,bug,English (American),WG,word,animals,nouns,nouns,bug,,50
item_51,bunny,English (American),WG,word,animals,nouns,nouns,bunny,,51
item_52,butterfly,English (American),WG,word,animals,nouns,nouns,butterfly,,52
item_53,cat,English (American),WG,word,animals,nouns,nouns,cat,,53
item_54,chicken (animal),English (American),WG,word,animals,nouns,nouns,chicken (animal),,54
item_55,cow,English (American),WG,word,animals,nouns,nouns,cow,,55
item_56,deer,English (American),WG,word,animals,nouns,nouns,deer,,56
item_57,dog,English (American),WG,word,animals,nouns,nouns,dog,,57
item_58,donkey,English (American),WG,word,animals,nouns,nouns,donkey,,58
item_59,duck,English (American),WG,word,animals,nouns,nouns,duck,,59
item_60,elephant,English (American),WG,word,animals,nouns,nouns,elephant,,60
item_61,fish (animal),English (American),WG,word,animals,nouns,nouns,fish (animal),,61
item_62,frog,English (American),WG,word,animals,nouns,nouns,frog,,62
item_63,giraffe,English (American),WG,word,animals,nouns,nouns,giraffe,,63
item_64,goose,English (American),WG,word,animals,nouns,nouns,goose,,64
item_65,horse,English (American),WG,word,animals,nouns,nouns,horse,,65
item_66,kitty,English (American),WG,word,animals,nouns,nouns,kitty,,66
item_67,lamb,English (American),WG,word,animals,nouns,nouns,lamb,,67
item_68,lion,English (American),WG,word,animals,nouns,nouns,lion,,68
item_69,monkey,English (American),WG,word,animals,nouns,nouns,monkey,,69
item_70,mouse,English (American),WG,word,animals,nouns,nouns,mouse,,70
item_71,owl,English (American),WG,word,animals,nouns,nouns,owl,,71
item_72,penguin,English (American),WG,word,animals,nouns,nouns,penguin,,72
item_73,pig,English (American),WG,word,animals,nouns,nouns,pig,,73
item_74,pony,English (American),WG,word,animals,nouns,nouns,pony,,74
item_75,puppy,English (American),WG,word,animals,nouns,nouns,puppy,,75
item_76,sheep,English (American),WG,word,animals,nouns,nouns,sheep,,76
item_77,squirrel,English (American),WG,word,animals,nouns,nouns,squirrel,,77
item_78,teddybear,English (American),WG,word,animals,nouns,nouns,teddybear,,78
item_79,tiger,English (American),WG,word,animals,nouns,nouns,tiger,,79
item_80,turkey,English (American),WG,word,animals,nouns,nouns,turkey,,80
item_81,turtle,English (American),WG,word,animals,nouns,nouns,turtle,,81
item_82,airplane,English (American),WG,word,vehicles,nouns,nouns,airplane,,82
item_83,bicycle,English (American),WG,word,vehicles,nouns,nouns,bicycle,,83
item_84,bus,English (American),WG,word,vehicles,nouns,nouns,bus,,84
item_85,car,English (American),WG,word,vehicles,nouns,nouns,car,,85
item_86,firetruck,English (American),WG,word,vehicles,nouns,nouns,firetruck,,86
item_87,motorcycle,English (American),WG,word,vehicles,nouns,nouns,motorcycle,,87
item_88,stroller,English (American),WG,word,vehicles,nouns,nouns,stroller,,88
item_89,train,English (American),WG,word,vehicles,nouns,nouns,train,,89
item_90,truck,English (American),WG,word,vehicles,nouns,nouns,truck,,90
item_91,ball,English (American),WG,word,toys,nouns,nouns,ball,,91
item_92,balloon,English (American),WG,word,toys,nouns,nouns,balloon,,92
item_93,block,English (American),WG,word,toys,nouns,nouns,block,,93
item_94,book,English (American),WG,word,toys,nouns,nouns,book,,94
item_95,bubbles,English (American),WG,word,toys,nouns,nouns,bubbles,,95
item_96,doll,English (American),WG,word,toys,nouns,nouns,doll,,96
item_97,pen,English (American),WG,word,toys,nouns,nouns,pen,,97
item_98,toy (object),English (American),WG,word,toys,nouns,nouns,toy (object),,98
item_99,apple,English (American),WG,word,food_drink,nouns,nouns,apple,,99
item_100,banana,English (American),WG,word,food_drink,nouns,nouns,banana,,100
item_101,bread,English (American),WG,word,food_drink,nouns,nouns,bread,,101
item_102,butter,English (American),WG,word,food_drink,nouns,nouns,butter,,102
item_103,cake,English (American),WG,word,food_drink,nouns,nouns,cake,,103
item_104,candy,English (American),WG,word,food_drink,nouns,nouns,candy,,104
item_105,carrots,English (American),WG,word,food_drink,nouns,nouns,carrots,,105
item_106,cereal,English (American),WG,word,food_drink,nouns,nouns,cereal,,106
item_107,cheerios,English (American),WG,word,food_drink,nouns,nouns,cheerios,,107
item_108,cheese,English (American),WG,word,food_drink,nouns,nouns,cheese,,108
item_109,chicken (food),English (American),WG,word,food_drink,nouns,nouns,chicken (food),,109
item_110,coffee,English (American),WG,word,food_drink,nouns,nouns,coffee,,110
item_111,cookie,English (American),WG,word,food_drink,nouns,nouns,cookie,,111
item_112,cracker,English (American),WG,word,food_drink,nouns,nouns,cracker,,112
item_113,drink (beverage),English (American),WG,word,food_drink,nouns,nouns,drink (beverage),,113
item_114,egg,English (American),WG,word,food_drink,nouns,nouns,egg,,114
item_115,fish (food),English (American),WG,word,food_drink,nouns,nouns,fish (food),,115
item_116,food,English (American),WG,word,food_drink,nouns,nouns,food,,116
item_117,ice cream,English (American),WG,word,food_drink,nouns,nouns,ice cream,,117
item_118,juice,English (American),WG,word,food_drink,nouns,nouns,juice,,118
item_119,meat,English (American),WG,word,food_drink,nouns,nouns,meat,,119
item_120,milk,English (American),WG,word,food_drink,nouns,nouns,milk,,120
item_121,noodles,English (American),WG,word,food_drink,nouns,nouns,pasta,,121
item_122,orange (food),English (American),WG,word,food_drink,nouns,nouns,orange (food),,122
item_123,peas,English (American),WG,word,food_drink,nouns,nouns,peas,,123
item_124,pizza,English (American),WG,word,food_drink,nouns,nouns,pizza,,124
item_125,raisin,English (American),WG,word,food_drink,nouns,nouns,raisin,,125
item_126,spaghetti,English (American),WG,word,food_drink,nouns,nouns,pasta,,126
item_127,toast,English (American),WG,word,food_drink,nouns,nouns,toast,,127
item_128,water (beverage),English (American),WG,word,food_drink,nouns,nouns,water (beverage),,128
item_129,beads,English (American),WG,word,clothing,nouns,nouns,beads,,129
item_130,bib,English (American),WG,word,clothing,nouns,nouns,bib,,130
item_131,boots,English (American),WG,word,clothing,nouns,nouns,boots,,131
item_132,button,English (American),WG,word,clothing,nouns,nouns,button,,132
item_133,coat,English (American),WG,word,clothing,nouns,nouns,coat,,133
item_134,diaper,English (American),WG,word,clothing,nouns,nouns,diaper,,134
item_135,dress (object),English (American),WG,word,clothing,nouns,nouns,dress (object),,135
item_136,hat,English (American),WG,word,clothing,nouns,nouns,hat,,136
item_137,jacket,English (American),WG,word,clothing,nouns,nouns,jacket,,137
item_138,jeans,English (American),WG,word,clothing,nouns,nouns,jeans,,138
item_139,necklace,English (American),WG,word,clothing,nouns,nouns,necklace,,139
item_140,pajamas,English (American),WG,word,clothing,nouns,nouns,pajamas,,140
item_141,pants,English (American),WG,word,clothing,nouns,nouns,pants,,141
item_142,shirt,English (American),WG,word,clothing,nouns,nouns,shirt,,142
item_143,shoe,English (American),WG,word,clothing,nouns,nouns,shoe,,143
item_144,shorts,English (American),WG,word,clothing,nouns,nouns,shorts,,144
item_145,sock,English (American),WG,word,clothing,nouns,nouns,sock,,145
item_146,sweater,English (American),WG,word,clothing,nouns,nouns,sweater,,146
item_147,zipper,English (American),WG,word,clothing,nouns,nouns,zipper,,147
item_148,arm,English (American),WG,word,body_parts,nouns,nouns,arm,,148
item_149,belly button,English (American),WG,word,body_parts,nouns,nouns,belly button,,149
item_150,cheek,English (American),WG,word,body_parts,nouns,nouns,cheek,,150
item_151,ear,English (American),WG,word,body_parts,nouns,nouns,ear,,151
item_152,eye,English (American),WG,word,body_parts,nouns,nouns,eye,,152
item_153,face,English (American),WG,word,body_parts,nouns,nouns,face,,153
item_154,foot,English (American),WG,word,body_parts,nouns,nouns,foot,,154
item_155,finger,English (American),WG,word,body_parts,nouns,nouns,finger,,155
item_156,hair,English (American),WG,word,body_parts,nouns,nouns,hair,,156
item_157,hand,English (American),WG,word,body_parts,nouns,nouns,hand,,157
item_158,head,English (American),WG,word,body_parts,nouns,nouns,head,,158
item_159,knee,English (American),WG,word,body_parts,nouns,nouns,knee,,159
item_160,leg,English (American),WG,word,body_parts,nouns,nouns,leg,,160
item_161,mouth,English (American),WG,word,body_parts,nouns,nouns,mouth,,161
item_162,nose,English (American),WG,word,body_parts,nouns,nouns,nose,,162
item_163,owie/boo boo,English (American),WG,word,body_parts,nouns,nouns,owie,,163
item_164,tooth,English (American),WG,word,body_parts,nouns,nouns,tooth,,164
item_165,toe,English (American),WG,word,body_parts,nouns,nouns,toe,,165
item_166,tongue,English (American),WG,word,body_parts,nouns,nouns,tongue,,166
item_167,tummy,English (American),WG,word,body_parts,nouns,nouns,tummy,,167
item_168,bathroom,English (American),WG,word,furniture_rooms,nouns,nouns,bathroom,,168
item_169,bathtub,English (American),WG,word,furniture_rooms,nouns,nouns,bathtub,,169
item_170,bed,English (American),WG,word,furniture_rooms,nouns,nouns,bed,,170
item_171,bedroom,English (American),WG,word,furniture_rooms,nouns,nouns,bedroom,,171
item_172,chair,English (American),WG,word,furniture_rooms,nouns,nouns,chair,,172
item_173,couch,English (American),WG,word,furniture_rooms,nouns,nouns,couch,,173
item_174,crib,English (American),WG,word,furniture_rooms,nouns,nouns,crib,,174
item_175,door,English (American),WG,word,furniture_rooms,nouns,nouns,door,,175
item_176,drawer,English (American),WG,word,furniture_rooms,nouns,nouns,drawer,,176
item_177,garage,English (American),WG,word,furniture_rooms,nouns,nouns,garage,,177
item_178,high chair,English (American),WG,word,furniture_rooms,nouns,nouns,high chair,,178
item_179,kitchen,English (American),WG,word,furniture_rooms,nouns,nouns,kitchen,,179
item_180,living room,English (American),WG,word,furniture_rooms,nouns,nouns,living room,,180
item_181,oven,English (American),WG,word,furniture_rooms,nouns,nouns,oven,,181
item_182,play pen,English (American),WG,word,furniture_rooms,nouns,nouns,play pen,,182
item_183,potty,English (American),WG,word,furniture_rooms,nouns,nouns,potty,,183
item_184,refrigerator,English (American),WG,word,furniture_rooms,nouns,nouns,refrigerator,,184
item_185,rocking chair,English (American),WG,word,furniture_rooms,nouns,nouns,rocking chair,,185
item_186,sink,English (American),WG,word,furniture_rooms,nouns,nouns,sink,,186
item_187,stairs,English (American),WG,word,furniture_rooms,nouns,nouns,stairs,,187
item_188,stove,English (American),WG,word,furniture_rooms,nouns,nouns,stove,,188
item_189,table,English (American),WG,word,furniture_rooms,nouns,nouns,table,,189
item_190,TV,English (American),WG,word,furniture_rooms,nouns,nouns,tv,,190
item_191,window,English (American),WG,word,furniture_rooms,nouns,nouns,window,,191
item_192,blanket,English (American),WG,word,household,nouns,nouns,blanket,,192
item_193,bottle,English (American),WG,word,household,nouns,nouns,bottle,,193
item_194,bowl,English (American),WG,word,household,nouns,nouns,bowl,,194
item_195,box,English (American),WG,word,household,nouns,nouns,box,,195
item_196,broom,English (American),WG,word,household,nouns,nouns,broom,,196
item_197,brush,English (American),WG,word,household,nouns,nouns,brush (object),,197
item_198,clock,English (American),WG,word,household,nouns,nouns,clock,,198
item_199,comb,English (American),WG,word,household,nouns,nouns,comb (object),,199
item_200,cup,English (American),WG,word,household,nouns,nouns,cup,,200
item_201,dish,English (American),WG,word,household,nouns,nouns,dish,,201
item_202,fork,English (American),WG,word,household,nouns,nouns,fork,,202
item_203,glass,English (American),WG,word,household,nouns,nouns,glass,,203
item_204,glasses,English (American),WG,word,household,nouns,nouns,glasses,,204
item_205,hammer,English (American),WG,word,household,nouns,nouns,hammer,,205
item_206,keys,English (American),WG,word,household,nouns,nouns,keys,,206
item_207,lamp,English (American),WG,word,household,nouns,nouns,lamp,,207
item_208,light,English (American),WG,word,household,nouns,nouns,light (object),,208
item_209,medicine,English (American),WG,word,household,nouns,nouns,medicine,,209
item_210,money,English (American),WG,word,household,nouns,nouns,money,,210
item_211,paper,English (American),WG,word,household,nouns,nouns,paper,,211
item_212,penny,English (American),WG,word,household,nouns,nouns,penny,,212
item_213,picture,English (American),WG,word,household,nouns,nouns,picture,,213
item_214,pillow,English (American),WG,word,household,nouns,nouns,pillow,,214
item_215,plant,English (American),WG,word,household,nouns,nouns,plant,,215
item_216,plate,English (American),WG,word,household,nouns,nouns,plate,,216
item_217,purse,English (American),WG,word,household,nouns,nouns,purse,,217
item_218,radio,English (American),WG,word,household,nouns,nouns,radio,,218
item_219,scissors,English (American),WG,word,household,nouns,nouns,scissors,,219
item_220,soap,English (American),WG,word,household,nouns,nouns,soap,,220
item_221,spoon,English (American),WG,word,household,nouns,nouns,spoon,,221
item_222,telephone,English (American),WG,word,household,nouns,nouns,telephone,,222
item_223,toothbrush,English (American),WG,word,household,nouns,nouns,toothbrush,,223
item_224,towel,English (American),WG,word,household,nouns,nouns,towel,,224
item_225,trash,English (American),WG,word,household,nouns,nouns,trash,,225
item_226,vacuum,English (American),WG,word,household,nouns,nouns,vacuum,,226
item_227,watch (object),English (American),WG,word,household,nouns,nouns,watch (object),,227
item_228,backyard,English (American),WG,word,outside,nouns,nouns,yard,,228
item_229,beach,English (American),WG,word,outside,nouns,nouns,beach,,229
item_230,church*,English (American),WG,word,outside,nouns,nouns,church,,230
item_231,flower,English (American),WG,word,outside,nouns,nouns,flower,,231
item_232,garden,English (American),WG,word,outside,nouns,nouns,garden,,232
item_233,home,English (American),WG,word,outside,nouns,nouns,home,,233
item_234,house,English (American),WG,word,outside,nouns,nouns,house,,234
item_235,moon,English (American),WG,word,outside,nouns,nouns,moon,,235
item_236,outside,English (American),WG,word,outside,nouns,nouns,outside,,236
item_237,park,English (American),WG,word,outside,nouns,nouns,park,,237
item_238,party,English (American),WG,word,outside,nouns,nouns,party,,238
item_239,pool,English (American),WG,word,outside,nouns,nouns,pool,,239
item_240,rain,English (American),WG,word,outside,nouns,nouns,rain,,240
item_241,rock,English (American),WG,word,outside,nouns,nouns,rock (object),,241
item_242,school,English (American),WG,word,outside,nouns,nouns,school,,242
item_243,shovel,English (American),WG,word,outside,nouns,nouns,shovel,,243
item_244,sky,English (American),WG,word,outside,nouns,nouns,sky,,244
item_245,slide (object),English (American),WG,word,outside,nouns,nouns,slide (object),,245
item_246,snow,English (American),WG,word,outside,nouns,nouns,snow,,246
item_247,star,English (American),WG,word,outside,nouns,nouns,star,,247
item_248,store,English (American),WG,word,outside,nouns,nouns,store,,248
item_249,sun,English (American),WG,word,outside,nouns,nouns,sun,,249
item_250,swing (object),English (American),WG,word,outside,nouns,nouns,swing (object),,250
item_251,tree,English (American),WG,word,outside,nouns,nouns,tree,,251
item_252,water (not beverage),English (American),WG,word,outside,nouns,nouns,water (not beverage),,252
item_253,work (place),English (American),WG,word,outside,nouns,nouns,work (place),,253
item_254,zoo,English (American),WG,word,outside,nouns,nouns,zoo,,254
item_255,aunt,English (American),WG,word,people,other,other,aunt,,255
item_256,baby,English (American),WG,word,people,other,other,baby,,256
item_257,babysitter,English (American),WG,word,people,other,other,babysitter,,257
